AxIS Spike File,C:\Users\zzh20\OneDrive - University of Cambridge\Deane Lab\Experiment data\20250625_MEA_LGI2 KD neurons\Plate 1\20250927_LGI2 KD_Plate 1_D21N(000).spk
File Type,24-well

Analysis Start,0.000000
Analysis End,444.000000
Active Electrode Criterion (spks/min), 5
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,False

Electrode Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,5.000000
    Max ISI (ms),100.000000

Network Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,50.000000
    Max ISI (ms),100.000000
    Min # of Electrodes (%),35.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),500.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,
Treatment/ID,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2
    Network Burst Duration - Std (sec),0.222295,0.168579,0.351893, ,0.203634,0.264171,0.382433,0.265756,0.296575,0.321158,0.193336,0.357462,0.287162,0.226733,0.276607,0.302456,0.220741, ,0.176508, ,0.349483,0.182471,0.406812,0.255510
    Number of Spikes per Network Burst - Avg,97.500000,60.461538,59.875000, ,61.800000,74.500000,153.000000,138.187500,125.461538,87.285714,61.625000,83.583333,166.200000,100.933333,147.000000,188.600000,105.500000, ,86.400000, ,120.583333,105.000000,129.266667,130.285714
    Number of Spikes per Network Burst - Std,11.674759,7.160254,7.376362, ,9.934787,15.230284,13.266499,12.034499,14.245557,12.499524,7.288690,14.100021,7.190271,11.221578,16.453792,12.502000,8.045543, ,7.162402, ,12.434982,17.888544,34.352098,30.713136
    Mean ISI within Network Burst - Avg (sec),0.017714,0.018286,0.021773, ,0.020050,0.022926,0.010996,0.012757,0.012622,0.019264,0.020694,0.019308,0.009940,0.013852,0.011939,0.008856,0.013528, ,0.015588, ,0.013259,0.015240,0.013841,0.012789
    Mean ISI within Network Burst - Std (sec),0.001794,0.002555,0.007211, ,0.005304,0.005764,0.002170,0.001930,0.001995,0.001699,0.003471,0.002992,0.001551,0.002278,0.002051,0.001371,0.001961, ,0.002538, ,0.002478,0.002418,0.003585,0.003902
    Median ISI within Network Burst - Avg (sec),0.011147,0.011009,0.014285, ,0.014672,0.016629,0.006400,0.007192,0.007277,0.012331,0.014590,0.012760,0.004936,0.009099,0.006780,0.004744,0.008037, ,0.009760, ,0.008050,0.009737,0.008075,0.007746
    Median ISI within Network Burst - Std (sec),0.001365,0.002478,0.006013, ,0.005064,0.005912,0.001233,0.000986,0.001613,0.001486,0.003539,0.002722,0.000776,0.001839,0.000996,0.001026,0.001859, ,0.002348, ,0.001989,0.002570,0.002358,0.002991
    Median/Mean ISI within Network Burst - Avg,0.628290,0.601111,0.653221, ,0.721362,0.711471,0.585999,0.569322,0.572272,0.642678,0.702385,0.661931,0.502785,0.656547,0.572757,0.532972,0.589351, ,0.624099, ,0.604522,0.635082,0.580359,0.596535
    Median/Mean ISI within Network Burst - Std,0.024982,0.099304,0.142175, ,0.055979,0.118358,0.064108,0.072781,0.047557,0.076397,0.091512,0.099088,0.087360,0.064524,0.061105,0.054684,0.072700, ,0.087840, ,0.087874,0.099260,0.070412,0.061309
    Number of Elecs Participating in Burst - Avg,13.000000,9.461538,9.500000, ,9.800000,11.357143,13.400000,11.625000,11.923077,11.142857,11.750000,9.250000,13.000000,13.266667,10.833333,13.400000,12.714286, ,14.000000, ,13.583333,13.285714,12.800000,12.071429
    Number of Elecs Participating in Burst - Std,1.264911,0.877058,1.414214, ,0.447214,1.549548,0.894427,1.310216,1.187542,1.069045,1.281740,1.658312,0.000000,1.032796,0.717741,0.547723,1.382783, ,1.224745, ,0.792961,1.253566,1.014185,0.997249
    Number of Spikes per Network Burst per Channel - Avg,7.568221,6.410451,6.340688, ,6.293333,6.575271,11.492308,12.018906,10.539845,7.825092,5.260417,9.166077,12.784615,7.640658,13.609217,14.081319,8.372043, ,6.187143, ,8.888431,7.868070,9.994884,10.809238
    Number of Spikes per Network Burst per Channel - Std,1.208466,0.708593,0.543498, ,0.863263,1.058023,1.543837,1.702954,0.835189,0.656348,0.509775,1.598006,0.553098,0.958303,1.636503,0.899039,0.954576, ,0.432153, ,0.908729,0.844431,2.141437,2.573507
    Network Burst Percentage,22.456814,40.473738,28.077374, ,15.199213,41.487669,32.008368,61.794298,57.409363,26.739606,28.219805,31.560730,33.360096,47.685039,52.096869,29.006460,57.537982, ,21.928934, ,50.718542,32.666667,56.137811,48.966443
    Network IBI Coefficient of Variation,0.095776,0.234598,0.435673, ,0.441476,0.383623,0.061015,0.147989,0.174242,0.351098,0.718631,0.343119,0.140616,0.128946,0.135563,0.217070,0.147239, ,0.038247, ,0.104604,0.088074,0.225000,0.199845
    Network Normalized Duration IQR,0.205148,0.219598,0.200564, ,0.128854,0.153140,0.122637,0.199840,0.237571,0.080157,0.092955,0.377992,0.232315,0.181038,0.229843,0.069842,0.186055, ,0.065207, ,0.294451,0.209322,0.298429,0.179169
Synchrony Metrics
    Area Under Normalized Cross-Correlation,0.018365,0.030613,0.018009,0.007773,0.010869,0.023864,0.027692,0.046331,0.043281,0.015568,0.022168,0.012223,0.047273,0.029464,0.015083,0.028489,0.043743,0.006941,0.024286,0.012109,0.032407,0.024740,0.034020,0.029624
    Area Under Cross-Correlation,0.017849,0.022241,0.013889,0.002909,0.011336,0.022691,0.032995,0.080649,0.059084,0.015297,0.013964,0.022616,0.045101,0.048198,0.047504,0.051558,0.047785,0.004786,0.013739,0.002402,0.048142,0.023667,0.069294,0.069613
    Full Width at Half Height of Normalized Cross-Correlation,90.000000,34.000000,99.000000,57.000000,98.000000,69.000000,88.000000,91.000000,101.000000,56.000000,105.000000,103.000000,80.000000,75.000000,58.000000,97.000000,25.000000,48.000000,66.000000,37.000000,134.000000,167.000000,63.000000,74.000000
    Full Width at Half Height of Cross-Correlation,525.000000,212.000000,395.000000,146.000000,496.000000,582.000000,482.000000,649.000000,767.000000,436.000000,409.000000,845.000000,568.000000,714.000000,748.000000,848.000000,341.000000,134.000000,315.000000,85.000000,877.000000,830.000000,835.000000,708.000000
    Synchrony Index, , , , , , , , , , , , , , , , , , , , , , , , 
    Kreuz SPIKE Distance, , , , , , , , , , , , , , , , , , , , , , , , 
Average Network Burst Metrics
    Start Electrode,21.000000,14.000000,31.000000, ,11.000000,12.000000,22.000000,32.000000,14.000000,34.000000,11.000000,12.000000,32.000000,31.000000,14.000000,22.000000,11.000000, ,34.000000, ,13.000000,24.000000,14.000000,21.000000
    Percent Bursts with Start Electrode,33.333333,46.153846,50.000000, ,80.000000,35.714286,60.000000,25.000000,46.153846,28.571429,37.500000,25.000000,40.000000,26.666667,66.666667,60.000000,35.714286, ,40.000000, ,50.000000,42.857143,20.000000,35.714286
    Burst Peak (Max Spikes per sec),500.000000,384.615385,375.000000, ,600.000000,285.714286,800.000000,375.000000,461.538462,428.571429,500.000000,333.333333,1000.000000,400.000000,583.333333,800.000000,428.571429, ,600.000000, ,416.666667,571.428571,333.333333,428.571429
    Time to Burst Peak (ms),157.500000,84.500000,137.500000, ,279.500000,316.500000,364.500000,294.500000,262.500000,404.500000,260.500000,206.500000,337.500000,175.500000,484.500000,325.500000,302.500000, ,103.500000, ,232.500000,455.500000,439.500000,364.500000
Viability Metrics
    Resistance - Avg (kOhms),24.270282,22.575007,24.414539,26.143647,25.902106,24.382499,26.212683,29.256533,28.412141,28.495786,28.323501,25.626914,27.729109,27.008086,28.336838,31.938823,28.311175,25.605650,26.458657,22.357677,27.004949,28.252766,28.432717,26.839600
    Resistance - Std (kOhms),3.478466,3.961198,3.672931,3.487600,4.056908,3.271871,3.788369,4.747836,5.561852,5.010913,4.007859,5.047007,3.904971,2.913848,4.921519,5.092133,3.284861,2.781248,3.296764,2.455454,3.367634,3.873279,3.867183,5.577405
    Number of Covered Electrodes,14.000000,13.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,13.000000,15.000000,15.000000,15.000000,15.000000,14.000000,15.000000,15.000000,15.000000,15.000000,14.000000,15.000000,15.000000,15.000000,15.000000
    Weighted Mean Resistance (kOhms),24.798359,23.382712,24.414539,26.143647,25.902106,24.382499,26.212683,29.256533,28.412141,30.194104,28.323501,25.626914,27.729109,27.008086,28.336838,31.938823,28.311175,25.605650,26.458657,22.690731,27.004949,28.252766,28.432717,26.839600

Measurement,A1_11,A1_12,A1_13,A1_14,A1_21,A1_22,A1_23,A1_24,A1_31,A1_32,A1_33,A1_34,A1_41,A1_42,A1_43,A1_44,A2_11,A2_12,A2_13,A2_14,A2_21,A2_22,A2_23,A2_24,A2_31,A2_32,A2_33,A2_34,A2_41,A2_42,A2_43,A2_44,A3_11,A3_12,A3_13,A3_14,A3_21,A3_22,A3_23,A3_24,A3_31,A3_32,A3_33,A3_34,A3_41,A3_42,A3_43,A3_44,A4_11,A4_12,A4_13,A4_14,A4_21,A4_22,A4_23,A4_24,A4_31,A4_32,A4_33,A4_34,A4_41,A4_42,A4_43,A4_44,A5_11,A5_12,A5_13,A5_14,A5_21,A5_22,A5_23,A5_24,A5_31,A5_32,A5_33,A5_34,A5_41,A5_42,A5_43,A5_44,A6_11,A6_12,A6_13,A6_14,A6_21,A6_22,A6_23,A6_24,A6_31,A6_32,A6_33,A6_34,A6_41,A6_42,A6_43,A6_44,B1_11,B1_12,B1_13,B1_14,B1_21,B1_22,B1_23,B1_24,B1_31,B1_32,B1_33,B1_34,B1_41,B1_42,B1_43,B1_44,B2_11,B2_12,B2_13,B2_14,B2_21,B2_22,B2_23,B2_24,B2_31,B2_32,B2_33,B2_34,B2_41,B2_42,B2_43,B2_44,B3_11,B3_12,B3_13,B3_14,B3_21,B3_22,B3_23,B3_24,B3_31,B3_32,B3_33,B3_34,B3_41,B3_42,B3_43,B3_44,B4_11,B4_12,B4_13,B4_14,B4_21,B4_22,B4_23,B4_24,B4_31,B4_32,B4_33,B4_34,B4_41,B4_42,B4_43,B4_44,B5_11,B5_12,B5_13,B5_14,B5_21,B5_22,B5_23,B5_24,B5_31,B5_32,B5_33,B5_34,B5_41,B5_42,B5_43,B5_44,B6_11,B6_12,B6_13,B6_14,B6_21,B6_22,B6_23,B6_24,B6_31,B6_32,B6_33,B6_34,B6_41,B6_42,B6_43,B6_44,C1_11,C1_12,C1_13,C1_14,C1_21,C1_22,C1_23,C1_24,C1_31,C1_32,C1_33,C1_34,C1_41,C1_42,C1_43,C1_44,C2_11,C2_12,C2_13,C2_14,C2_21,C2_22,C2_23,C2_24,C2_31,C2_32,C2_33,C2_34,C2_41,C2_42,C2_43,C2_44,C3_11,C3_12,C3_13,C3_14,C3_21,C3_22,C3_23,C3_24,C3_31,C3_32,C3_33,C3_34,C3_41,C3_42,C3_43,C3_44,C4_11,C4_12,C4_13,C4_14,C4_21,C4_22,C4_23,C4_24,C4_31,C4_32,C4_33,C4_34,C4_41,C4_42,C4_43,C4_44,C5_11,C5_12,C5_13,C5_14,C5_21,C5_22,C5_23,C5_24,C5_31,C5_32,C5_33,C5_34,C5_41,C5_42,C5_43,C5_44,C6_11,C6_12,C6_13,C6_14,C6_21,C6_22,C6_23,C6_24,C6_31,C6_32,C6_33,C6_34,C6_41,C6_42,C6_43,C6_44,D1_11,D1_12,D1_13,D1_14,D1_21,D1_22,D1_23,D1_24,D1_31,D1_32,D1_33,D1_34,D1_41,D1_42,D1_43,D1_44,D2_11,D2_12,D2_13,D2_14,D2_21,D2_22,D2_23,D2_24,D2_31,D2_32,D2_33,D2_34,D2_41,D2_42,D2_43,D2_44,D3_11,D3_12,D3_13,D3_14,D3_21,D3_22,D3_23,D3_24,D3_31,D3_32,D3_33,D3_34,D3_41,D3_42,D3_43,D3_44,D4_11,D4_12,D4_13,D4_14,D4_21,D4_22,D4_23,D4_24,D4_31,D4_32,D4_33,D4_34,D4_41,D4_42,D4_43,D4_44,D5_11,D5_12,D5_13,D5_14,D5_21,D5_22,D5_23,D5_24,D5_31,D5_32,D5_33,D5_34,D5_41,D5_42,D5_43,D5_44,D6_11,D6_12,D6_13,D6_14,D6_21,D6_22,D6_23,D6_24,D6_31,D6_32,D6_33,D6_34,D6_41,D6_42,D6_43,D6_44,
Activity Metrics
    Number of Spikes,73.000000,380.000000,6.000000,58.000000,579.000000,33.000000,85.000000,13.000000,318.000000,10.000000,233.000000,28.000000,0.000000,340.000000,29.000000,420.000000,9.000000,1.000000,248.000000,261.000000,7.000000,1.000000,135.000000,48.000000,170.000000,467.000000,265.000000,8.000000,0.000000,207.000000,8.000000,107.000000,16.000000,208.000000,45.000000,7.000000,2.000000,3.000000,96.000000,27.000000,651.000000,33.000000,367.000000,14.000000,0.000000,66.000000,170.000000,1.000000,53.000000,121.000000,9.000000,21.000000,90.000000,5.000000,125.000000,36.000000,0.000000,209.000000,1.000000,37.000000,0.000000,124.000000,4.000000,320.000000,871.000000,48.000000,2.000000,75.000000,107.000000,37.000000,5.000000,1.000000,64.000000,392.000000,78.000000,11.000000,0.000000,170.000000,4.000000,168.000000,1.000000,801.000000,53.000000,131.000000,59.000000,379.000000,114.000000,89.000000,177.000000,1.000000,299.000000,240.000000,0.000000,40.000000,111.000000,19.000000,47.000000,73.000000,3.000000,222.000000,61.000000,770.000000,70.000000,111.000000,151.000000,21.000000,77.000000,169.000000,0.000000,254.000000,93.000000,268.000000,13.000000,116.000000,128.000000,648.000000,12.000000,1.000000,5.000000,237.000000,473.000000,515.000000,551.000000,9.000000,0.000000,114.000000,524.000000,232.000000,11.000000,74.000000,63.000000,556.000000,406.000000,204.000000,283.000000,139.000000,42.000000,384.000000,21.000000,8.000000,0.000000,217.000000,421.000000,12.000000,0.000000,318.000000,139.000000,0.000000,141.000000,39.000000,16.000000,65.000000,66.000000,167.000000,270.000000,292.000000,0.000000,6.000000,741.000000,25.000000,182.000000,71.000000,306.000000,6.000000,49.000000,217.000000,97.000000,213.000000,13.000000,123.000000,233.000000,17.000000,0.000000,159.000000,33.000000,28.000000,18.000000,131.000000,134.000000,676.000000,1036.000000,7.000000,372.000000,350.000000,10.000000,62.000000,12.000000,16.000000,0.000000,18.000000,291.000000,45.000000,0.000000,296.000000,81.000000,111.000000,106.000000,1.000000,202.000000,126.000000,68.000000,227.000000,75.000000,434.000000,0.000000,462.000000,228.000000,74.000000,272.000000,173.000000,292.000000,437.000000,6.000000,30.000000,24.000000,123.000000,748.000000,259.000000,71.000000,231.000000,0.000000,384.000000,107.000000,18.000000,35.000000,247.000000,66.000000,1916.000000,40.000000,92.000000,0.000000,276.000000,55.000000,5.000000,71.000000,512.000000,0.000000,71.000000,0.000000,0.000000,9.000000,281.000000,141.000000,24.000000,113.000000,1565.000000,38.000000,510.000000,59.000000,93.000000,45.000000,109.000000,0.000000,29.000000,76.000000,159.000000,239.000000,26.000000,9.000000,27.000000,112.000000,72.000000,95.000000,690.000000,154.000000,8.000000,174.000000,426.000000,0.000000,199.000000,164.000000,172.000000,9.000000,112.000000,170.000000,3.000000,1.000000,1.000000,119.000000,49.000000,0.000000,604.000000,295.000000,74.000000,0.000000,1.000000,6.000000,10.000000,306.000000,276.000000,6.000000,283.000000,212.000000,6.000000,125.000000,25.000000,94.000000,25.000000,55.000000,311.000000,0.000000,123.000000,72.000000,51.000000,24.000000,8.000000,11.000000,42.000000,4.000000,0.000000,48.000000,181.000000,51.000000,77.000000,8.000000,11.000000,0.000000,178.000000,78.000000,8.000000,7.000000,146.000000,499.000000,52.000000,112.000000,173.000000,273.000000,17.000000,140.000000,102.000000,128.000000,478.000000,0.000000,304.000000,219.000000,203.000000,304.000000,9.000000,54.000000,11.000000,27.000000,119.000000,97.000000,457.000000,220.000000,49.000000,14.000000,461.000000,0.000000,247.000000,32.000000,149.000000,594.000000,135.000000,244.000000,249.000000,164.000000,96.000000,654.000000,925.000000,50.000000,12.000000,62.000000,148.000000,0.000000,17.000000,63.000000,41.000000,40.000000,605.000000,551.000000,132.000000,327.000000,93.000000,147.000000,357.000000,1041.000000,4.000000,20.000000,1.000000,0.000000,32.000000,25.000000,350.000000
